,exploration_rate,discount_factor,learning_factor,mean_normed_time_left,std_normed_time_left,mean_normed_n_penalties,std_normed_n_penalties,mean_normed_cumulative_reward,std_normed_cumulative_reward,dest_reached_rate
2727,0.607692307692,0.746153846154,8.0,0.386873827561,0.292044817152,0.0272713437951,0.0651274390533,0.648573664322,0.323828371198,0.745
2728,0.607692307692,0.769230769231,1.0,0.421937362915,0.265280700497,0.0277738311688,0.0641685247801,0.710899013348,0.280544125167,0.83375
2729,0.607692307692,0.769230769231,4.5,0.381197507215,0.28503040736,0.0466957792208,0.0922140749342,0.689984251443,0.306837809837,0.76275
2730,0.607692307692,0.769230769231,8.0,0.397963089827,0.288152134943,0.0480017784993,0.0846938847942,0.686011277958,0.323025480703,0.767
2731,0.607692307692,0.792307692308,1.0,0.454313484848,0.247015875681,0.0439833874459,0.079528952796,0.76440545184,0.237800035806,0.8935
2732,0.607692307692,0.792307692308,4.5,0.439141976912,0.262765884442,0.0429229779942,0.0924300724322,0.733869099928,0.271497808709,0.84625
2733,0.607692307692,0.792307692308,8.0,0.407067691198,0.27359020043,0.0343483134921,0.0774923995419,0.684991362734,0.295044024017,0.80075
2734,0.607692307692,0.815384615385,1.0,0.401870748557,0.278930648429,0.0330778661616,0.0735447447092,0.679395692641,0.276475600879,0.78675
2735,0.607692307692,0.815384615385,4.5,0.411380380592,0.273588957453,0.0510565963203,0.0863457399057,0.742166908369,0.26714147245,0.8185
2736,0.607692307692,0.815384615385,8.0,0.378727191558,0.296142369407,0.0426141847042,0.0854027201561,0.669342689394,0.330189849177,0.7345
2737,0.607692307692,0.838461538462,1.0,0.425605530303,0.265222179029,0.0387195725108,0.0806177845049,0.718146900253,0.266715289887,0.8435
2738,0.607692307692,0.838461538462,4.5,0.419563214286,0.268085369395,0.0434392604618,0.0803831068354,0.728971956169,0.261819672023,0.8305
2739,0.607692307692,0.838461538462,8.0,0.358909642857,0.297450181145,0.0677272438672,0.100539512011,0.690362228535,0.352865097927,0.726
2740,0.607692307692,0.861538461538,1.0,0.442834025974,0.254780390489,0.0289008585859,0.0660975515111,0.725395378788,0.238617782737,0.864
2741,0.607692307692,0.861538461538,4.5,0.349023538961,0.295060487466,0.0691812842713,0.0997289825396,0.671345012626,0.335639563058,0.71475
2742,0.607692307692,0.861538461538,8.0,0.34946411075,0.301616843475,0.0646750577201,0.102706204626,0.685031792929,0.352955829953,0.69775
2743,0.607692307692,0.884615384615,1.0,0.419511268038,0.266021270178,0.0260515981241,0.0657065559187,0.702672967172,0.274271207734,0.8265
2744,0.607692307692,0.884615384615,4.5,0.393381605339,0.281099820978,0.0687883459596,0.118634561006,0.719457510823,0.27616425836,0.789
2745,0.607692307692,0.884615384615,8.0,0.368601652237,0.294252664478,0.0515627290765,0.0959221626586,0.680639221681,0.337475005268,0.731
2746,0.607692307692,0.907692307692,1.0,0.408696614358,0.276982001241,0.0323353517316,0.070751488473,0.683620542929,0.279609740006,0.79525
2747,0.607692307692,0.907692307692,4.5,0.397526693723,0.284465556865,0.0649339249639,0.10098185097,0.750283326118,0.309370760258,0.77975
2748,0.607692307692,0.907692307692,8.0,0.402210294012,0.280651620952,0.069743975469,0.118595003421,0.748179937771,0.305435126629,0.795
2749,0.607692307692,0.930769230769,1.0,0.407833170996,0.272242957032,0.0340552525253,0.0726008294075,0.687560738636,0.276608040758,0.80725
2750,0.607692307692,0.930769230769,4.5,0.408355037879,0.278003013293,0.0801941792929,0.123589696739,0.761501689214,0.260296596475,0.8125
2751,0.607692307692,0.930769230769,8.0,0.354693219697,0.297373399874,0.0725645454545,0.117571069458,0.713034518398,0.332369839342,0.7155
2752,0.607692307692,0.953846153846,1.0,0.432387076118,0.259480841683,0.0337072150072,0.0715273863591,0.709519283911,0.273421244249,0.8505
2753,0.607692307692,0.953846153846,4.5,0.354969505772,0.296007021966,0.0476267748918,0.0889974045092,0.658325713384,0.333937110524,0.71475
2754,0.607692307692,0.953846153846,8.0,0.391821852453,0.29037716715,0.0867587680375,0.138190184105,0.749782656025,0.295212798532,0.77075
2755,0.607692307692,0.976923076923,1.0,0.435415501443,0.263972760564,0.045994774531,0.0947077697164,0.718225806277,0.267173493012,0.84775
2756,0.607692307692,0.976923076923,4.5,0.372003250361,0.297467087523,0.0654583784271,0.0970399798215,0.732199844877,0.329694524114,0.7375
2757,0.607692307692,0.976923076923,8.0,0.366481502525,0.296361647794,0.0738267063492,0.120162877545,0.712075246212,0.338359648765,0.73725
2758,0.607692307692,1.0,1.0,0.408038993506,0.277822956011,0.0423085714286,0.0849375134574,0.719095459957,0.288247046698,0.80125
2759,0.607692307692,1.0,4.5,0.324631801948,0.307755910691,0.0672678246753,0.106932564453,0.619866075938,0.355230577043,0.65375
2760,0.607692307692,1.0,8.0,0.264287041847,0.308051273351,0.0560976875902,0.109939508684,0.529704699675,0.364598659653,0.5515
2761,0.630769230769,0.1,1.0,0.48474547619,0.224031357762,0.0119997564935,0.0506976366424,0.730073437049,0.218262508028,0.91475
2762,0.630769230769,0.1,4.5,0.449406554834,0.252381463223,0.0125478373016,0.0504357218601,0.690499449856,0.259953960932,0.853
2763,0.630769230769,0.1,8.0,0.471991419553,0.235762740968,0.0115099350649,0.0473008315581,0.715949267677,0.230617994239,0.8955
2764,0.630769230769,0.123076923077,1.0,0.445120687229,0.25029614797,0.012071708153,0.050556960661,0.691682887807,0.258551905835,0.86
2765,0.630769230769,0.123076923077,4.5,0.456996724387,0.244809836712,0.0121670634921,0.0497956772979,0.698112556818,0.249896834671,0.87225
2766,0.630769230769,0.123076923077,8.0,0.427559862915,0.263565866183,0.0120620039683,0.0472968376879,0.671911311328,0.273586464458,0.82325
2767,0.630769230769,0.146153846154,1.0,0.464953405483,0.24116776483,0.0125472510823,0.0499714753093,0.710045423882,0.242823006244,0.87975
2768,0.630769230769,0.146153846154,4.5,0.426119408369,0.263472769861,0.0123541702742,0.0515663684807,0.667240955087,0.278986992991,0.82325
2769,0.630769230769,0.146153846154,8.0,0.415244253247,0.270597825005,0.0114388906926,0.0466646066606,0.648719861111,0.290389355485,0.80075
2770,0.630769230769,0.169230769231,1.0,0.499196199495,0.212911073256,0.0116084199134,0.0465027263307,0.736854505772,0.204336740081,0.935
2771,0.630769230769,0.169230769231,4.5,0.425831673882,0.264177270446,0.0123811670274,0.0509287091732,0.662310721501,0.282882095754,0.82275
2772,0.630769230769,0.169230769231,8.0,0.414945714286,0.278301146654,0.0127081457431,0.0516916822176,0.642516240981,0.297595454677,0.78175
2773,0.630769230769,0.192307692308,1.0,0.436008416306,0.252264291664,0.0120275667388,0.0498224242081,0.685596011003,0.259826990108,0.8515
2774,0.630769230769,0.192307692308,4.5,0.459642285354,0.241169391465,0.0123965079365,0.0497587845828,0.703247397186,0.245166182664,0.877
2775,0.630769230769,0.192307692308,8.0,0.486184915224,0.227397512527,0.0119935930736,0.0498664880336,0.724871888528,0.215188750335,0.91475
2776,0.630769230769,0.215384615385,1.0,0.446048529942,0.245540675104,0.0121320256133,0.0499259736649,0.695881715368,0.251905037791,0.86625
2777,0.630769230769,0.215384615385,4.5,0.468875400433,0.238406693533,0.0120571049784,0.0496228771339,0.710689868326,0.240282937316,0.8885
2778,0.630769230769,0.215384615385,8.0,0.452687238456,0.250820528548,0.0124340854978,0.0492107589143,0.694767421537,0.248481017999,0.86175
2779,0.630769230769,0.238461538462,1.0,0.412223924964,0.280900315051,0.0130208658009,0.050943331235,0.636373872655,0.304444697739,0.78075
2780,0.630769230769,0.238461538462,4.5,0.431578042929,0.267721134735,0.0131570256133,0.0504840866368,0.665260962302,0.277598597886,0.818
2781,0.630769230769,0.238461538462,8.0,0.411854494949,0.273666019913,0.0134740548341,0.0513018401646,0.65301537969,0.28548273525,0.8
2782,0.630769230769,0.261538461538,1.0,0.461896363636,0.244503552636,0.012621518759,0.0480415617124,0.699780340007,0.253297877712,0.87225
2783,0.630769230769,0.261538461538,4.5,0.41650137987,0.272045397474,0.0141712103175,0.0518553246312,0.656149180195,0.293569518964,0.8005
2784,0.630769230769,0.261538461538,8.0,0.432874660895,0.260450231521,0.0138699296537,0.0514645800888,0.6848692307,0.264940431816,0.83375
2785,0.630769230769,0.284615384615,1.0,0.373242438672,0.2893512714,0.0145615927128,0.051914712964,0.612495183081,0.321071457253,0.73575
2786,0.630769230769,0.284615384615,4.5,0.434754356061,0.262726004005,0.0141798629149,0.0533175058268,0.67334629329,0.274686310894,0.828
2787,0.630769230769,0.284615384615,8.0,0.472364839466,0.238779368835,0.0137378427128,0.0492298713402,0.719978510101,0.232449760706,0.895
2788,0.630769230769,0.307692307692,1.0,0.490500330087,0.221968871441,0.0139665512266,0.0510914612503,0.739284990079,0.206954683939,0.92575
2789,0.630769230769,0.307692307692,4.5,0.446383097042,0.24751693814,0.0142188780664,0.0533209777274,0.703041819986,0.257646722074,0.86425
2790,0.630769230769,0.307692307692,8.0,0.432595862193,0.264086489494,0.0144948160173,0.0518647499408,0.674443177309,0.278494416302,0.828
2791,0.630769230769,0.330769230769,1.0,0.487612137446,0.226229278167,0.0150112301587,0.0529282503034,0.741070661075,0.208072322148,0.9165
2792,0.630769230769,0.330769230769,4.5,0.414399065657,0.275276520765,0.0156183567821,0.0548839603226,0.657896305916,0.29193477844,0.79625
2793,0.630769230769,0.330769230769,8.0,0.384405553752,0.278851165642,0.0165539213564,0.0555189573076,0.633886799242,0.304215771265,0.7635
2794,0.630769230769,0.353846153846,1.0,0.455636165224,0.256815822187,0.0155435894661,0.0536319932554,0.692601997655,0.257405188022,0.85375
2795,0.630769230769,0.353846153846,4.5,0.401580854978,0.273838987525,0.0190115800866,0.0582938269018,0.656358003247,0.293593169031,0.78725
2796,0.630769230769,0.353846153846,8.0,0.381066792929,0.285166598219,0.0213757828283,0.0612844128159,0.62168794733,0.317678971435,0.74775
2797,0.630769230769,0.376923076923,1.0,0.447882169913,0.251429204206,0.0145214466089,0.0536806169161,0.703460285895,0.253777788083,0.86175
2798,0.630769230769,0.376923076923,4.5,0.431541443001,0.257576694347,0.0145288816739,0.0523001749997,0.681997943723,0.271304073378,0.83925
2799,0.630769230769,0.376923076923,8.0,0.406142963564,0.27376661004,0.018216525974,0.0564677320415,0.661732519841,0.292470955742,0.7945
2800,0.630769230769,0.4,1.0,0.42382215368,0.265551861618,0.0210595833333,0.0601263976607,0.687982263709,0.266563078737,0.82125
2801,0.630769230769,0.4,4.5,0.392537893218,0.280528927212,0.0163645761183,0.0531964511273,0.639059743867,0.307712073115,0.766
2802,0.630769230769,0.4,8.0,0.431347350289,0.263724840797,0.0162047258297,0.0571519743444,0.675788072691,0.278966703646,0.8265
2803,0.630769230769,0.423076923077,1.0,0.45613142316,0.245726403467,0.0165424765512,0.0542471243564,0.721603064574,0.235639329827,0.87775
2804,0.630769230769,0.423076923077,4.5,0.424500068543,0.266856993554,0.0219794931457,0.0628628312631,0.680749981962,0.272378094564,0.8185
2805,0.630769230769,0.423076923077,8.0,0.444420640332,0.250236540164,0.0195478968254,0.060789231006,0.706815283189,0.249794340974,0.8625
2806,0.630769230769,0.446153846154,1.0,0.427749615801,0.269469518331,0.0210193650794,0.0598770631351,0.674415119048,0.28210241239,0.814
2807,0.630769230769,0.446153846154,4.5,0.416965743146,0.277653833847,0.0177531908369,0.0562532773,0.660576325758,0.293323324694,0.7915
2808,0.630769230769,0.446153846154,8.0,0.352629994589,0.293386801596,0.0231454094517,0.0669105369234,0.605264219877,0.326416679608,0.7045
2809,0.630769230769,0.469230769231,1.0,0.455581922799,0.243474835628,0.0180496608947,0.0578213733183,0.706941457431,0.247662125931,0.87775
2810,0.630769230769,0.469230769231,4.5,0.42687077381,0.264822407592,0.0199791919192,0.0591804273657,0.686261684704,0.274421527994,0.8215
2811,0.630769230769,0.469230769231,8.0,0.408685624098,0.278979955546,0.021218008658,0.0610605947386,0.662711657648,0.296464903516,0.79225
2812,0.630769230769,0.492307692308,1.0,0.42908908189,0.262645722085,0.0235643163781,0.0623697058859,0.68893591811,0.268898376535,0.83875
2813,0.630769230769,0.492307692308,4.5,0.464201847042,0.244879280033,0.0183821807359,0.0558777712343,0.729550110931,0.241316906383,0.87825
2814,0.630769230769,0.492307692308,8.0,0.411724579726,0.273623935737,0.0219090710678,0.0627497979508,0.670999986472,0.285911511186,0.8015
2815,0.630769230769,0.515384615385,1.0,0.415262395382,0.275022351714,0.0191585335498,0.0580924739493,0.660003683261,0.299959305478,0.79825
2816,0.630769230769,0.515384615385,4.5,0.406745468975,0.281878926948,0.0322611381674,0.072387451537,0.678478006854,0.275973776866,0.783
2817,0.630769230769,0.515384615385,8.0,0.399405853175,0.278924905945,0.0211078679654,0.0629934306267,0.652371946248,0.296379496455,0.77775
2818,0.630769230769,0.538461538462,1.0,0.441118091631,0.25361160373,0.0228195941558,0.0642960909788,0.719089319986,0.252954592703,0.85475
2819,0.630769230769,0.538461538462,4.5,0.386726358225,0.281357750109,0.0280613221501,0.0693239531912,0.655438363095,0.290912300232,0.76825
2820,0.630769230769,0.538461538462,8.0,0.425104637446,0.267299943516,0.0260283405483,0.0675636317609,0.688525027958,0.278099579749,0.82325
2821,0.630769230769,0.561538461538,1.0,0.465391084055,0.241195287268,0.023338786075,0.0593526448536,0.741149135101,0.229007300895,0.88825
2822,0.630769230769,0.561538461538,4.5,0.438861527778,0.260899850663,0.0311101893939,0.0710481449023,0.716300265152,0.256592186954,0.84425
2823,0.630769230769,0.561538461538,8.0,0.385127490981,0.279666759048,0.0300970400433,0.0739501137911,0.64514045184,0.301438212769,0.7715
2824,0.630769230769,0.584615384615,1.0,0.424765705267,0.266516296914,0.0251257106782,0.0667732070244,0.701321022727,0.275417037196,0.8245
2825,0.630769230769,0.584615384615,4.5,0.390103221501,0.282770705087,0.0257061309524,0.0652162116659,0.652101630592,0.306673598118,0.76825
2826,0.630769230769,0.584615384615,8.0,0.406167306999,0.278441269065,0.0268596428571,0.0695449884707,0.674917201479,0.291261596552,0.79225
2827,0.630769230769,0.607692307692,1.0,0.433267155483,0.253520654319,0.0347796789322,0.0757170651199,0.722446536797,0.236924435209,0.85575
2828,0.630769230769,0.607692307692,4.5,0.417291704545,0.267192028841,0.0397913383838,0.0834748365264,0.704517320527,0.272612274097,0.81925
2829,0.630769230769,0.607692307692,8.0,0.386110882035,0.288279891174,0.024593262987,0.0690163757586,0.64406292298,0.313737610564,0.755
2830,0.630769230769,0.630769230769,1.0,0.419498887085,0.270987282037,0.0234240349928,0.063680234621,0.690382142857,0.281156892399,0.81125
2831,0.630769230769,0.630769230769,4.5,0.418156435786,0.277752772266,0.033531213925,0.074688066198,0.707933515512,0.304214292855,0.80375
2832,0.630769230769,0.630769230769,8.0,0.383427368326,0.286875485767,0.0354896338384,0.0779671484592,0.655622854437,0.3054713041,0.7565
2833,0.630769230769,0.653846153846,1.0,0.462680598846,0.2388480548,0.0193318795094,0.06026540066,0.727082982504,0.235916188314,0.892
2834,0.630769230769,0.653846153846,4.5,0.432666578283,0.262339900184,0.029695479798,0.0722319031807,0.700728953824,0.278449899693,0.84
2835,0.630769230769,0.653846153846,8.0,0.417370387807,0.278116137949,0.027693481241,0.0708631756497,0.684707379149,0.30015286149,0.7985
2836,0.630769230769,0.676923076923,1.0,0.437411161616,0.250669684988,0.0372426226551,0.0731023229895,0.74208887987,0.224127658826,0.874
2837,0.630769230769,0.676923076923,4.5,0.430293897908,0.266710677728,0.0434644083694,0.0829589831623,0.728669371392,0.276335762224,0.84075
2838,0.630769230769,0.676923076923,8.0,0.421634188312,0.265634183291,0.0292304437229,0.07338028857,0.698193646284,0.27141013838,0.8205
2839,0.630769230769,0.7,1.0,0.462221412338,0.252251622923,0.038616773088,0.0800861319704,0.757172207792,0.232384124117,0.87875
2840,0.630769230769,0.7,4.5,0.396122344877,0.283072423726,0.040143255772,0.0823216063486,0.680973376623,0.304205887403,0.776
2841,0.630769230769,0.7,8.0,0.347908358586,0.295784335484,0.0389894787157,0.0846343346502,0.624337624459,0.324431656754,0.6935
2842,0.630769230769,0.723076923077,1.0,0.400163755411,0.280038730807,0.0464686075036,0.0818861460305,0.706147014791,0.306760147446,0.7925
2843,0.630769230769,0.723076923077,4.5,0.386275934343,0.290264951283,0.0620323340548,0.092473045488,0.694028231421,0.331201281663,0.7635
2844,0.630769230769,0.723076923077,8.0,0.406241783911,0.282462335061,0.033049709596,0.0778999906093,0.675165136183,0.314813864956,0.779
2845,0.630769230769,0.746153846154,1.0,0.452790707071,0.25397867932,0.0295393831169,0.0727508817304,0.732014027778,0.257776318976,0.861
2846,0.630769230769,0.746153846154,4.5,0.446576304113,0.259827279886,0.0315027200577,0.0736352138838,0.712313553391,0.25345943696,0.8515
2847,0.630769230769,0.746153846154,8.0,0.394590779221,0.28466827833,0.0506201100289,0.0926094018671,0.692026842532,0.322885804299,0.778
2848,0.630769230769,0.769230769231,1.0,0.431615142496,0.264909722511,0.0267729779942,0.0658848704269,0.711048680556,0.271162573832,0.83
2849,0.630769230769,0.769230769231,4.5,0.425707348485,0.265662828804,0.0645144318182,0.108739404676,0.771648247655,0.29521806001,0.8405
2850,0.630769230769,0.769230769231,8.0,0.407975212843,0.278295804615,0.0495547005772,0.0907993615664,0.701533049242,0.317800974196,0.79825
2851,0.630769230769,0.792307692308,1.0,0.428980254329,0.266618414589,0.0312103391053,0.0685444185966,0.71449962482,0.280775775956,0.832
2852,0.630769230769,0.792307692308,4.5,0.406268320707,0.268976540297,0.0682122835498,0.110228630327,0.77042169733,0.28252030259,0.82975
2853,0.630769230769,0.792307692308,8.0,0.435205712482,0.26686592,0.0464173827561,0.0947245577612,0.722936202201,0.281743914994,0.83225
2854,0.630769230769,0.815384615385,1.0,0.428977180736,0.267196527623,0.0347598412698,0.0754725667303,0.724753477633,0.278513630102,0.831
2855,0.630769230769,0.815384615385,4.5,0.400245431097,0.282641032392,0.0605998376623,0.0917361094392,0.737704217172,0.290665420286,0.7945
2856,0.630769230769,0.815384615385,8.0,0.37319487013,0.293807872506,0.0474063582251,0.0915610766908,0.668940459957,0.345966948189,0.73125
